n,m,tor_c_const,tor_s_const,pol_c_const,pol_s_const,tor_c_sinca,tor_s_sinca,pol_c_sinca,pol_s_sinca,tor_c_cosca,tor_s_cosca,pol_c_cosca,pol_s_cosca,tor_c_epsilon,tor_s_epsilon,pol_c_epsilon,pol_s_epsilon,tor_c_epsilon_sinca,tor_s_epsilon_sinca,pol_c_epsilon_sinca,pol_s_epsilon_sinca,tor_c_epsilon_cosca,tor_s_epsilon_cosca,pol_c_epsilon_cosca,pol_s_epsilon_cosca,tor_c_tilt,tor_s_tilt,pol_c_tilt,pol_s_tilt,tor_c_tilt_sinca,tor_s_tilt_sinca,pol_c_tilt_sinca,pol_s_tilt_sinca,tor_c_tilt_cosca,tor_s_tilt_cosca,pol_c_tilt_cosca,pol_s_tilt_cosca,tor_c_tilt_epsilon,tor_s_tilt_epsilon,pol_c_tilt_epsilon,pol_s_tilt_epsilon,tor_c_tilt_epsilon_sinca,tor_s_tilt_epsilon_sinca,pol_c_tilt_epsilon_sinca,pol_s_tilt_epsilon_sinca,tor_c_tilt_epsilon_cosca,tor_s_tilt_epsilon_cosca,pol_c_tilt_epsilon_cosca,pol_s_tilt_epsilon_cosca,tor_c_tau,tor_s_tau,pol_c_tau,pol_s_tau,tor_c_tau_sinca,tor_s_tau_sinca,pol_c_tau_sinca,pol_s_tau_sinca,tor_c_tau_cosca,tor_s_tau_cosca,pol_c_tau_cosca,pol_s_tau_cosca,tor_c_tilt_tau,tor_s_tilt_tau,pol_c_tilt_tau,pol_s_tilt_tau,tor_c_tilt_tau_sinca,tor_s_tilt_tau_sinca,pol_c_tilt_tau_sinca,pol_s_tilt_tau_sinca,tor_c_tilt_tau_cosca,tor_s_tilt_tau_cosca,pol_c_tilt_tau_cosca,pol_s_tilt_tau_cosca,tor_c_f107,tor_s_f107,pol_c_f107,pol_s_f107
15,0,-0.0334535950255,,-0.0157767039021,,-0.097153520435,,0.0291002902721,,0.0249179473286,,0.204099995212,,0.0322887888162,,0.0470834891161,,-0.0684461958377,,-0.0011521996183,,0.0189104497849,,-0.0916028978252,,0.0116449272807,,0.00182776580152,,-0.00204290881128,,0.00687893753378,,0.0020702451946,,0.000351793633669,,0.00149852909217,,-3.14864296245e-05,,0.000315370547602,,0.000397185887325,,0.00158407805554,,-0.000727918733234,,-0.0136746709925,,0.00465545865428,,-0.103714997364,,0.0059654551882,,0.0149732225186,,-0.039994478009,,-0.000884526915299,,0.000249754087199,,0.00042669605924,,0.0020927634642,,0.00122750116759,,-0.00017782934058,,0.000298111421632,,-0.00225441712917,
15,1,0.139600157521,0.618697284774,-0.0316094120034,-0.0463276625436,-0.00396718601034,0.0270021504717,0.105862792074,-0.0197158729519,-0.014094137618,-0.465128060226,0.0306367762822,0.0106562281322,0.00943276904043,-0.140803304489,-0.00684828131908,0.0194844200812,0.000920882164246,-0.0209106112495,-0.0783942524305,0.0354491904106,0.0235944735894,0.210300244358,-0.0220485957034,0.00153226788436,0.000142475315081,-0.000867040917851,-0.00368945056877,-0.0162781722262,-0.00484596179821,-0.00225089088815,0.000695073145195,-4.92863534491e-05,-0.000656844136992,-0.0014983851767,0.00131256544827,0.00946146066519,0.000126409593788,0.000983974589647,0.000446031786735,0.0014317896136,0.00401006161659,0.00151152732103,-0.000754729025883,-0.000105905651422,-0.000477588172851,0.00193320306391,-0.000895219420384,-0.00302254173909,-0.0135551825088,-0.0424259109907,0.00653056601062,-0.0156093153407,0.00703096730506,-0.00164668949989,-0.0349743344219,0.0210350533655,0.00242308730118,-0.000589190887943,-0.00987102869614,0.0174259379344,0.000460895361205,-0.000136832754572,0.00160836456711,0.000992813356268,-0.000667309231117,0.000427110565619,-0.000345974993234,8.07810015875e-05,-0.00112404891688,-0.000128594807207,-0.00103570936228,-0.000316625806702,0.0014848513016,-0.00155050425217,-0.000435610933082,0.000121551543229
15,2,-0.0029835175376,-0.0395532372286,-0.110785499023,-0.332483474066,0.00813175307476,0.0134742700909,-0.0234249285057,-0.0161310737634,0.0211765846108,0.00881202050838,0.281032837723,0.141131746626,-0.00480691519793,-0.000802853815663,0.037238505043,0.153970149891,0.00392622090779,-0.00325993517973,0.00699458666506,0.00355364475628,0.00268303710376,-0.00471664436962,-0.0771004845366,0.0214071978367,-0.0134623683762,0.0065926948009,-0.000195920279317,0.00157588339259,0.00365435073011,0.0009336133278,0.00249319815826,-0.000404922360987,-0.00440147514661,-0.00415178759199,0.000733728680918,-0.00132683243425,-0.00187305948669,-0.00440318464262,0.000266345233352,-0.000372516430262,-0.000448614377803,0.00162068601918,-0.00141581554884,0.000779191190619,-0.000998055834519,0.00209749500019,0.000247572506894,-0.000400266349284,-0.0136891875302,-0.003385076543,0.00595357736825,-0.0416663647393,-0.00524913521925,-0.00926051481702,0.00426756913424,0.00204703104161,0.00757356728316,0.00834855760968,-0.0182002767164,0.0385471788955,-0.00116538930116,-0.00384110297528,-0.000136131238021,0.000729969496859,0.00134009556727,0.000161744599452,-0.000499518501807,0.000211722098278,-0.000765321359709,-0.00320672176863,0.000106988518597,-0.000691292201182,-0.0164609418479,0.00892376349409,0.000466980326872,0.00121497922586
15,3,-0.0230688468362,0.0226446002092,0.00760872586429,0.0264719225149,0.000444378475329,-0.00140132959638,-0.020766210027,0.0130867910162,0.0374212359054,-0.0158692241851,0.00197717404536,0.00799876500157,-0.0279062230981,0.0280937888874,-0.010391527538,0.00033843669287,0.00115404023687,0.000894929275183,0.00291672135443,-0.00614491232731,-0.0235189205979,0.0158345276298,-0.00383184440794,0.00303661001473,-0.00187945977003,-0.000931933317717,-0.000322197257615,-0.00100618296859,0.00228042628941,-0.000314944061314,-0.000697405220984,-3.39876188476e-05,0.00149742909189,0.000232349274221,0.000432826839489,-0.000842451199543,-0.000550147252043,0.000965363820459,0.000808611242843,0.00185783976452,-0.00133227745786,-0.000121393219393,0.000313460962752,5.61677163253e-06,-0.00105473944624,0.00030711778307,3.49610802304e-06,0.000914972389328,0.010454835327,-0.0125122461093,0.00702697601079,-0.00433675944324,0.000932965505046,-0.00172769384085,-0.00348829032391,-0.00127012813263,-0.0105254633462,0.00660310804145,-0.00792320518768,0.000410496660558,0.000105408293664,0.0029184848524,0.000195387875948,-0.000317606772331,0.0012889697856,0.000866603384958,0.000108536907051,3.01692913143e-05,0.000392874017009,0.00125676402238,-0.000167082066062,0.000834375907442,-0.000770860235194,0.00151091627155,-0.000168298504808,0.000325660054367
16,0,0.0736377351668,,0.0179020729012,,-0.014228627637,,0.145659735607,,-0.0686329316824,,-0.055290140067,,-0.0475569422352,,-0.0213822168,,-0.00411031496963,,0.0248946241491,,0.0455705212733,,-0.000513224529655,,-0.000612446342963,,0.0020438082169,,-0.00694342985865,,0.00117956158416,,-0.00104755141745,,-0.000267982974382,,0.00167525522947,,-0.00204407724774,,0.000635565650431,,0.000287161964709,,-6.41490125724e-05,,8.96941467069e-05,,-0.0217920400874,,0.0174703442433,,-0.00410190717117,,0.0584335463375,,0.0240098762794,,-0.0100646966917,,0.000168271148764,,-0.000175797641186,,-0.00333891878441,,0.000127463007694,,-0.000424880364035,,-0.00057600917731,,0.00311184802696,,-0.000141876323993,
16,1,0.0216542600474,-0.00894754507388,-0.246185150319,-0.768902713352,-0.0412826160061,0.0400763284984,-0.0078375892118,-0.0466701662634,-0.00469034829644,-0.0259971558228,0.357197275418,0.609922925339,-0.000114732336976,-0.00677020138985,0.109596284796,0.226108405667,0.121307913244,0.0104866070547,-0.00868823076727,0.0189948824742,-0.0115556604245,0.0202336157325,-0.128220190915,-0.175352610694,-0.0302254030915,0.025773195211,-0.00175175856071,0.000453204723844,0.00376076795398,0.00248764578791,0.00812214474389,0.000921471241761,-0.00717477574599,-0.00271487125618,0.00173922942233,-0.000290820208157,-0.00437499730739,-0.00343185059284,0.000378067770964,0.000957999965049,0.00398240079924,0.00520678116248,-0.00496698590504,-0.000391941911833,0.00219091093724,0.00468857100415,-0.000288923465128,0.00154403285246,0.00832910217988,-0.00291138514099,0.0503586971478,0.0599317674617,0.0751747725617,0.0100046019342,-0.00412593670392,0.0116327243446,-0.0100425037335,0.00217906370358,-0.0443664376439,-0.0269248602588,-0.00574841255696,-0.002941349875,-0.000377135787444,-0.00138133143843,0.00137236130328,0.00418049502366,-0.00148777017643,-1.90155525958e-05,-0.000120764978376,0.00119478170819,0.000237955272959,0.00146931561493,-0.0120790492877,0.00402870227527,0.00137497331293,0.000876390079421
16,2,0.0742607682419,0.0350420990093,0.011770273198,0.06857788361,0.00639466515944,0.000291726074992,-0.0470975160126,-0.0254261221225,-0.0848201580534,-0.0335328569558,-0.0266281179143,-0.0340484028218,-0.0350584162523,-0.130113977596,-0.0236800168683,0.00707174957623,-0.00644849599046,0.000153112634593,-0.00371451293349,0.0119017750216,0.0402406759564,-0.0650082186117,-0.019037388437,0.0154396674184,-0.0016945061129,-0.000426221257763,-0.00366116886254,0.000855702297485,-0.00134377163867,-0.00120430194553,-0.000609690395994,-0.000419193495489,0.000225462199174,-0.0012149176597,0.00515917346021,-0.000869341289018,-0.000633850199127,0.00197464719106,0.00117314897296,0.0049637366095,-8.52444692499e-05,-0.00150980352389,4.33471011688e-05,6.92518622348e-05,-0.00044139578991,-0.00200738710226,-0.00134063605912,0.00266152040967,-0.0168934589168,0.0612562489787,0.0254804101642,0.00261438383941,-0.00721791082884,-0.00197573854128,0.00912724899516,0.00143132359005,0.00902479003986,-0.0436030957195,-0.0245342728375,-0.00643022901306,0.000368230227588,0.00136357804339,0.000158683980351,-0.00245956377739,-0.000361550118597,-0.000779750999044,-0.000114596234653,-8.11305252792e-05,0.000367849431198,0.000229404029515,-0.00012085857634,0.00223318287297,-0.00213190456062,0.00798290704619,0.000507956156625,0.000432492061339
16,3,0.00553446767834,0.0110358852625,-0.106404549851,-0.0106512117105,0.0100132279258,0.00548744059236,-0.0282912245207,0.00417032321989,-0.0117078872491,-0.00485471532731,0.0279379860642,0.0201081755546,-0.0117797196911,-0.00582610992304,0.0144560991699,0.0276296722599,-0.0128931013454,0.00535398630359,0.0119174815872,0.00371803114649,0.00403415302873,-0.00278952014022,-0.00596384234474,0.0070822736074,0.0118404848167,-0.00183939964108,-0.000200278379787,0.00103041236326,-0.00175749312352,-0.00033215977461,-0.00160684479468,-0.000127404118503,-0.002595693186,0.00169243526742,-0.00057513453753,-0.000721300100947,-0.00180421708134,-0.00116795744177,0.000179733283605,-0.000549203749838,-0.00099370590905,-0.00027410231143,0.000474441616244,6.25490878314e-05,0.00104393399356,-0.00137928343512,0.000316137338334,-0.00030033859847,-0.00967166933702,0.0031117593205,-0.00530690439571,-0.0028136660945,-0.00373684254091,0.00429659445865,0.0010433092867,0.00227822876238,-0.0028870686337,-0.00641160123857,0.00042001977169,0.0118225294622,0.000558672978795,0.000198284930543,0.000454902332267,-4.56096231113e-05,-0.000606368325642,7.63001453168e-05,0.000178792317184,0.000181552631353,0.00112575234865,0.00158495830177,-0.000269032033673,-3.52656712921e-05,0.00460388768702,-0.00388443358533,-7.48566402009e-05,9.57722712437e-05
17,0,-0.0126634453119,,0.0817429289905,,-0.173401762607,,0.0326812823657,,0.0208010025096,,0.0894072564603,,0.0247410791818,,0.0474435899205,,0.0224098191041,,-0.00681823646581,,0.0130539989923,,-0.013026956329,,-0.00956263197243,,0.000152097644006,,0.000188968907491,,0.00696557109684,,0.00068907747737,,0.000233805995115,,0.00305689556668,,-0.000412635968542,,-0.0010052806444,,-0.000640761560684,,0.00121910465636,,-0.0007434992217,,-0.019172677677,,-0.019741873919,,-0.076139268182,,0.00357979790376,,0.00841242991368,,0.00062600598046,,-0.00326803657183,,0.000252312592904,,-0.000165549223444,,0.0016766152236,,0.00342402341759,,-0.000303153832709,,-0.00163514203179,,5.61236769831e-07,
17,1,0.0711767129633,0.509471901984,-0.0022978562826,0.0121673474896,0.00758212218932,0.00585752926074,0.0657217605765,-0.0621367360353,-0.0668617629174,-0.280928440676,0.0231123565141,-0.0132649560002,-0.0243196295147,-0.292488023202,-0.0251275590645,0.00946498216452,-0.00434797130604,-0.0181184901849,-0.0583464643396,0.0268216303017,0.0452811622043,0.130183654617,-0.0248103271651,0.004273260065,0.00175897786824,0.0012382588729,0.000937582467023,-0.00447753862355,-0.00548617926116,-0.000906225394144,-6.65252553337e-05,9.5903047031e-05,0.00070598713235,-0.00184137966202,0.00179725970376,0.00481313357253,0.000101959094034,-0.000121174437194,-0.000670211557499,0.00424682602626,0.00399805850778,0.000756132955619,-0.000428921732646,-2.50711966968e-05,-2.4987792795e-05,-0.00161293677527,-0.000832190322439,-0.000413656200952,-0.026625833524,-0.0490185546307,0.00560163897573,-0.00189013471897,0.00544249361274,-0.00409818081192,-0.0389153972005,0.016003901432,0.0118713816258,-0.00904734416272,-0.014520612182,0.00558623599987,0.00019106951027,0.00155160131346,0.00119618065603,-0.000287771613209,0.00422577392764,0.000483460278545,-0.00030002438733,0.000114700533385,0.000342317904339,-0.000712842370214,-0.000994386052952,0.00162351380688,-0.00202439041825,0.00110688863582,0.00029999957394,0.000143575070312
17,2,-0.0650675092987,-0.00565709542235,-0.270808338767,-0.114290102786,0.0339500598611,-0.00171176341406,-0.0229478927093,0.00679599286311,0.0152307078576,0.0123891437798,0.239148540753,0.0720118622922,0.0109560744176,0.00144110553936,0.0885907855813,0.235954445993,-0.011279893357,0.00145458818316,0.00891423110335,-0.000133084424545,0.00608781620852,-0.00381180196163,-0.0671557464039,0.0528001071637,0.0136065779926,-0.00447659751538,0.00263285887955,0.000261008577662,-0.00445274487943,-0.00103689706652,0.000933484322833,-2.35912304184e-05,0.000726657519992,0.00432442025736,0.000147469386133,0.000631098633497,-0.00345072423946,-0.000859445270765,0.00042137347019,0.000441457459157,0.00027538890996,-0.00189725426165,-0.00125771268608,0.00013650556988,0.000375949039289,-0.0053908924223,0.00067445907533,0.000446946419466,-0.00597204440457,-0.00167674436156,0.0145292805111,-0.0479003637438,-0.0251551306856,0.00390404281186,0.00183997525924,0.0020575144493,0.0092401837437,0.0007734220519,-0.0122790741356,0.0490426637522,0.00219279985222,0.00636955377576,-0.000771444243487,-0.000309263751776,-0.00155198301875,-0.00015620933151,-0.000412431418413,-0.000104670175099,-0.000746778831998,0.00300249495474,0.000607764558855,3.86334815654e-06,0.0164419917222,-0.00872226000561,-0.00128321151657,0.00090186155721
17,3,-0.00720242359861,0.0263929033588,0.00898883099118,0.0133504130079,0.00518848336787,-0.00382748767354,-0.0304927951586,-0.00239019815729,0.0254116706343,-0.0082928044912,-0.00454562813466,-0.0160822834331,-0.0162733416615,0.0153391104278,-0.0157125512133,-0.00643649280685,-0.00243537095476,0.00201928201847,0.00880234979537,-0.00419976442685,-0.0105959457989,0.0203263699849,-0.0126166718518,0.00251531157448,0.00151479806643,0.00128486213331,-0.000691222626057,-0.00208069104797,0.00114403534372,0.000266252683,-0.000589915752133,0.000152964261781,0.000121744727565,-0.000302016589005,-0.000141781954812,-0.00255626605308,-0.00035288195561,-0.000860848672809,0.00107459258032,0.00152760731839,-0.00128881521609,8.73037783006e-05,0.00032062745254,-0.00011178860034,-0.000390887267212,-0.000185742969987,0.000119949517752,0.00140459200967,0.00544153614144,-0.0125636596211,0.0117958298059,0.00321187198486,0.00240744617907,-0.00106233133691,0.000270545495901,0.00539016144944,-0.00227438753992,0.00933053278993,-0.0107984960236,-0.00184487275865,0.000209401070118,-0.00300047759836,0.000216713614527,-0.000294106159103,-0.00150051816016,-0.00120053022832,6.04982350238e-05,-2.493412854e-05,-0.000942894632364,-0.00123995028644,-0.000117451925942,0.000980433354474,0.000396004191721,-0.00155704389136,-0.000324266597551,-0.000196204942226
18,0,0.0831411521329,,0.0513859277738,,-0.0219857556855,,0.236475348025,,-0.0156344432457,,-0.0313745126517,,-0.0435078857654,,-0.0176966101662,,-0.00103292637229,,-0.0557485796694,,0.021803831775,,-0.000467890889839,,-0.000852099129238,,-0.00216190829841,,-0.00554523693532,,0.00102618133995,,-0.000308486943447,,0.000402291759708,,-0.000967178972998,,-0.00203260805427,,0.000756361019143,,0.000181059682359,,0.000708703385431,,-0.00070121501651,,-0.022180581534,,0.0105688745691,,-0.0026269929571,,0.030492093405,,0.0165683236312,,-0.00854009425495,,-1.40123018503e-05,,9.95503787058e-05,,-0.00215278493849,,0.000165177099696,,0.000142632851491,,-0.000527356906855,,-0.000442132488171,,-9.73586056878e-05,
18,1,0.00244267044687,0.050743874596,-0.213406400159,-0.403515993948,-0.000392956498443,0.0121876286055,-0.0195951778937,-0.00659988044581,-0.00897584078277,-0.0249915884324,0.179142035831,0.293741239236,-0.00471762716809,0.000366331079301,0.142887397219,0.317336216843,0.0467940074716,-0.039966296735,0.000653160473206,0.0136861757782,0.00533194453923,0.0109751191266,-0.0513143979402,-0.0406329231612,0.0238948699404,-0.0157198049518,0.000784980586885,-5.96787368601e-06,-0.00404816095983,-0.00320915984813,0.0058856229987,-0.000529742785158,0.00251384991059,0.00365503435717,0.0010550748648,0.00066489178746,6.5394449472e-05,-0.00267225282271,0.000114587472476,0.00108082874436,-0.00404040801856,-0.00602118529651,-0.00511309925446,-0.000276656010415,0.000579995757093,-0.00245319002958,-0.000526365329238,0.00169774052926,0.0111599214628,-0.000461696407317,0.0344379335562,0.00232793403907,0.0469534633852,-0.00740706418607,-0.00830393068866,0.0111203732671,-0.00256158782701,-0.000493221310929,-0.0118107456245,0.0462356542997,0.00369392742198,0.000973958462626,-0.000318160924258,-0.00140726047529,-0.00106147806006,-0.00418480949815,-0.0019509943199,8.51785770074e-06,0.00122736479929,-0.00260317137677,0.000110871357376,0.00141735848658,0.012190910443,-0.00257348221521,-0.00173394008436,0.000778532232221
18,2,0.076904681874,-0.0524349443369,0.0330654459817,0.0618825512604,0.00538689545677,-0.00928500410889,-0.0843431337785,-0.0288894660789,-0.0506714977764,0.0439058224664,-0.039920253236,-0.0323938166237,-0.0612478243956,-0.129949242763,-0.0250740789645,-0.0154488595839,-0.00623954403499,0.00152596754004,0.023372652311,0.0106255375709,0.0194307886935,-0.0729818323603,-0.0142898627422,0.000600557430872,-0.000167051192246,-0.000915758721366,-0.0048158735142,0.0016234304403,0.000542727673253,0.00265759686784,-0.00173178230356,-0.00080983714233,-0.000705640033169,0.00129107619993,0.00412855587097,-0.00371385013197,0.000151901326829,-0.00193184909211,0.00195584512776,0.00391047299337,0.00196327107736,0.00118326132838,0.0002987959433,0.000272830728434,-0.000767943852071,0.00153716619029,-0.000753549883757,0.00333831169658,-0.0115102359501,0.0487968188059,0.0215008901648,0.0078798875474,-0.0055086555432,-0.000441993352886,0.017625701328,0.00417346886885,0.00236859795403,-0.0318217895983,-0.0210331917407,-0.0126365239779,0.000600539107809,-0.00115434342218,-6.03568122034e-05,-0.00224188576295,0.000542789947646,0.000771933783091,2.02685906314e-05,2.29749599885e-05,-0.000980755639994,-0.000260491414941,0.000268173400987,0.00168685541753,0.00166681828008,-0.00868658870633,-0.00027245079114,-0.000339361446559
18,3,0.0255414920579,-0.0102995956217,0.0229816040596,-0.0761161838489,0.0193630953083,0.00369248003511,-0.0114201872747,-0.00205993084903,-0.0086593809386,-0.011242740272,0.0302366907151,-0.00531928056126,0.00135511120579,-0.0057872485193,0.028784005817,0.0248659243918,-0.00884522841854,-0.00509132818639,0.00759157201048,0.00382005155783,0.00236070685685,0.00281994616847,0.0165957898637,-0.00368806655193,-0.00777834025893,0.00086643027331,-0.00146161764422,0.00113548278751,0.00207273524975,-0.000297987492018,-0.000468836855513,0.000200695053199,0.00120682806551,-0.000154589118233,0.000562963784682,-0.00137797689437,0.00152423013674,0.000626671407975,-0.00016409844344,-0.000144681506184,0.00080576675754,0.000411535831974,0.000462962539821,-0.000571123168849,0.00144568410473,0.000940848556447,-0.000193945822593,0.000101541190983,0.00380115954736,0.00137720967368,-0.021058647319,0.0134768417353,0.00766866268165,-0.00590403429772,0.0010729644919,0.0019507420359,0.00148176977074,-0.00209060823309,0.014961784752,-0.000235112912523,-0.00269633835231,5.10914231531e-05,0.000692806151889,9.36424030352e-05,0.00105318713091,-0.000136232955443,7.92752659807e-06,0.000187232078779,0.000903539688881,-0.00254392689998,-0.000638415487217,0.000203593295005,-0.00397307837759,0.00411095905616,-0.000224265198548,0.000278425315754
19,0,-0.0159529224046,,-0.025674522215,,-0.20727140929,,0.0259872279257,,0.0116385280014,,-0.0444613770547,,0.0287415518059,,0.0233964148304,,0.0924143946932,,-0.0046166391767,,0.0180882191195,,0.0477099465628,,0.0102514575122,,0.00144251793237,,-0.00212864157944,,0.00612379243265,,0.00311846919139,,-0.000247379260257,,0.00167104125664,,-0.000457232745142,,0.000402366023241,,-0.00114769305083,,0.00221880259006,,-0.000306671937552,,-0.00787851019799,,-0.0101838559588,,-0.0295487296627,,-0.00385588292572,,0.0137286086344,,0.0148114462109,,-0.00104210493692,,0.000243386107973,,-0.000339946794164,,0.0013123158316,,0.000932026181576,,-0.000329949900529,,0.00252055261252,,-0.00217696026472,
19,1,0.0388945248062,0.128397390588,-0.0371738213912,0.0103629164282,0.0236622089307,-0.0312663957523,0.0246318805829,-0.0336515965049,-0.0471684843689,0.0150955174696,0.0194654766772,-0.0276502314619,-0.0341590977517,-0.290206092851,-0.00900810782442,-0.00247066249438,-0.00672682229297,-0.00734436683049,-0.06089735273,0.0286441384224,0.031401757583,0.0090180737898,-0.00887036051209,0.00072253524109,0.000604201566307,0.00190776168878,-0.000273937524463,-0.00154997992018,-0.00286019827642,0.0012445783792,-0.000405312126878,-0.000169359973452,-0.000343920184041,-0.00300347898748,-0.000599973685032,-0.000630656402499,-0.000308523749046,-0.00174383227151,-0.000963446130932,0.00463225594116,0.00374876044031,0.000317588510664,-0.000199804478777,4.48899475781e-05,1.50163084257e-05,-0.000459859876777,-0.000343917539708,0.00161494600145,-0.0193282440242,-0.0398757166995,-0.00387146417965,0.00795331132957,0.00135751830539,-0.000971890905297,-0.0470358439696,0.0151097386356,0.00661186961136,-0.0209362012638,-0.00164250466014,-0.00446191724286,7.46486457806e-05,0.00127329722483,0.00139038918976,-0.000963487694027,0.00108975357599,-6.53349723853e-05,-0.000409806734413,0.00016785625534,-0.000431477868257,-0.00222752954799,-0.000913654267637,0.00234471280929,0.000288038403994,-0.00343692522207,-0.00041698014183,9.5074921445e-05
19,2,0.00589912391417,-0.0229619350636,-0.0193146197781,0.00642587920934,0.0537623355382,-0.00335549642238,-0.00755999741384,-0.0100506784793,0.0138125431587,0.00727620053298,0.136833840105,-0.0686113455534,0.00498597161159,-0.00164619169663,0.106923052909,0.23283069249,-0.0273257101889,-0.00221868772205,0.00293846130931,0.0030112123427,-0.00191118818307,-0.00333059412123,-0.0334883024342,0.0862729756853,-0.00988754128847,5.62909995355e-05,4.37377111554e-06,0.000876249657903,0.00412034202995,0.000547234417781,-0.000544771750792,-3.83901167483e-05,0.00061155684686,0.000597524988729,0.000886206012666,0.000581708611141,-0.000620375911685,-0.00291980255697,0.000730938898507,0.00105869504694,-0.000586321934123,0.00197995259771,-0.000840320984773,-0.000587961079553,-0.00158038825823,0.00150984111729,0.000807474448815,0.000940041411478,-0.00414398239711,0.000633488601728,-0.00458245057764,-0.0474432760623,-0.0214844508073,-0.00663429807274,0.00317356306186,0.00188525871568,0.00372802822197,0.00481773065489,0.00901026047636,0.0437619966792,-0.00163045511065,-0.00518054740938,-0.000933585877155,-0.000696643518496,0.00183592835924,0.00013528325366,-0.000217828677518,-0.000156878964064,-0.000246332886495,-0.00392176744062,0.000758663730937,0.000653088008196,-0.0160067833578,0.00851504394139,-4.84594011106e-05,0.00134174387618
19,3,-0.0118345862656,0.00555246248183,-0.00236869775775,0.0425852040022,0.00277025929509,-0.00164128400004,-0.0293509697201,-0.0140996413105,0.0126367951849,0.00329617315812,0.009172985548,-0.0229457167951,-0.00642011306544,0.0185353352428,-0.0231090299806,-0.0177027043534,-0.000905181707353,0.0016584308128,0.017556285441,-0.000264454274407,-0.00730634581083,0.0163112028663,-0.0230992103119,-0.00175839146943,-0.000898457321393,-0.000276941738588,-0.000417150258928,0.00433488848272,0.000206913569953,-0.00049578008725,0.000203685393315,0.000535432833808,0.000391866374972,-9.25973839465e-05,-0.000596085960766,-0.00493480060638,-0.000150515352405,0.000749906862299,0.00142414005411,0.000487595947197,-0.000467994448878,0.000134748247277,0.000117845479264,-0.000222784292473,2.18444474135e-05,0.00040267154615,0.000896663106255,0.00170077266774,-0.000237234758423,-0.0176977978311,0.0204940097773,0.00573602506452,0.000692517419464,-0.00150485247411,0.000505169192038,0.00773798327519,0.000837816103514,0.00721174462955,-0.0224492551832,-0.00443102066299,-0.0002319504883,0.00287666274274,-0.000276251226604,-0.00040148425974,0.00134740508005,0.000974543213015,-4.97460986846e-06,-1.9577660864e-05,0.000651248169133,0.00116435543574,0.000443051870307,0.0010278422895,-0.000606284072851,0.00144880602609,4.13595703859e-05,7.32612097983e-05
20,0,0.0570828837823,,0.0449102031647,,-0.0193944522609,,0.264276507171,,0.0374497898848,,-0.00384994226593,,-0.0273754126522,,-0.00332490731521,,0.000665359635994,,-0.108532622254,,-0.0040311039774,,0.00542404243258,,0.000567728061118,,-0.00488208037286,,-0.00438537874526,,0.0014593694479,,-0.0020154297404,,0.00187820726786,,0.00112179916228,,-0.00198219870977,,0.00265421109648,,-0.000115053084515,,-0.000468500765221,,-0.00215207808177,,-0.019403865611,,-0.00481505191897,,-0.0011064570302,,0.00594317619302,,0.00789276558389,,0.00450742991179,,0.000262269803469,,0.00100869701561,,-0.00102271532089,,-4.66222017627e-05,,-6.00442684173e-05,,-0.00134127456512,,0.00168930482365,,-0.00015856697901,
20,1,0.0491951849745,-0.0132731015803,0.0972413182754,-0.0365212010641,0.0409646959622,0.0344514121137,-0.021386314742,0.000376697530871,-0.0329301612817,-0.0307490126081,-0.0245552787505,-0.110051481631,-0.0123368876626,-0.0133799887397,0.109410542013,0.263077188227,0.0548359645466,-0.0143525442186,0.00207941071045,0.00995221752067,-0.00502138742275,0.0169825882225,0.0460802736899,0.0996615831836,-0.0222740464497,0.00364283218308,-0.00145440247998,0.00058733356077,0.00483556950911,0.00170258544182,0.00264170789351,-0.00180864053309,-0.00119618827831,0.00498934926311,0.00011350237739,0.000252291883379,-0.00222224726417,-0.00284426010648,0.00026420012467,0.000860763398029,0.00441162924954,0.0062039676088,-0.0039783420293,0.000100659686901,0.000161547174497,0.000564797617112,-4.30759755197e-05,0.0011336220973,0.0104974509584,-0.00865535877504,-0.0173356826533,-0.0470404081276,0.0664876752432,-0.00743496743819,-0.00664014889627,0.00999348757633,-0.00871461374143,0.00662195003204,0.0376805651848,0.0984270900914,-0.00430782319583,-0.000625603153831,-0.000483339518142,-0.000738604742388,0.00180133004661,0.00490402692104,-0.0020556295888,7.74152524536e-05,-0.00122823154599,-0.000321608748348,0.000388163295708,0.00101065997391,-0.0118513591366,0.00138350919681,0.00135118654306,0.00167190994381
